CaseId;InstanceId;FlowName;Action;StartDate;EndDate
1000;2645004;Giriş;Gönder;31.12.19 16:17;31.12.19 16:17
1000;2646898;Sektör Onayı-Giriş;CRM;31.12.19 16:21;31.12.19 16:21
1000;2645004;Yönetimi-İşlem Onayı;Onay;31.12.19 16:17;31.12.19 16:21
1000;2646898;Onayı-Sektör Onayı;CRM Onay;31.12.19 16:21;31.12.19 16:44
1000;2646898;Sektör Onayı-Kapanış;Kapanış;31.12.19 16:44;31.12.19 16:44
1000;2653046;Pazarlama Onayı-Giriş;Birim;31.12.19 16:44;31.12.19 16:44
1000;2653046;Onayı-Pazarlama Onayı;Birim Onay;31.12.19 16:44;2.1.20 8:28
1000;2653046;Pazarlama Onayı-Kapanış;Kapanış;2.1.20 8:28;2.1.20 8:28
1000;2691872;Mevzuat Onayı-Giriş;Hukuk;2.1.20 9:36;2.1.20 9:36
1000;2691873;Mevzuat Onayı-Giriş;Hukuk;2.1.20 9:36;2.1.20 9:36
1000;2645004;Pazarlama Müdür Onayı;Müdür Onay;2.1.20 8:28;2.1.20 9:36
1000;2691872;Kampanya İnceleme Onayı;İnceleme Onay;2.1.20 9:36;2.1.20 9:40
1000;2691873;Kampanya İnceleme Onayı;İnceleme Onay;2.1.20 9:36;2.1.20 10:19
1000;2691873;Mevzuat Onayı-Kapanış;Kapanış;2.1.20 10:19;2.1.20 10:19
1000;2645004;Yönetimi-Kurumsal İletişim;Kurumsal İletişim Onay;2.1.20 10:19;2.1.20 10:25
1000;2645004;Kampanya Yönetimi-Kapanış;Kapanış;2.1.20 10:25;2.1.20 10:25
1001;2692665;Kampanya Yönetimi-Giriş;Gönder;2.1.20 9:40;2.1.20 9:40
1001;2693277;Sektör Onayı-Giriş;CRM;2.1.20 9:43;2.1.20 9:43
1001;2693278;Sektör Onayı-Giriş;CRM;2.1.20 9:43;2.1.20 9:43
1001;2692665;Yönetimi-İşlem Onayı;Onay;2.1.20 9:40;2.1.20 9:43
1001;2693277;Onayı-Sektör Onayı;CRM Onay;2.1.20 9:43;2.1.20 10:59
1001;2693277;Sektör Onayı-Kapanış;Kapanış;2.1.20 10:59;2.1.20 10:59
1001;2693278;Onayı-Sektör Onayı;CRM Onay;2.1.20 9:43;2.1.20 14:03
1001;2693278;Sektör Onayı-Kapanış;Kapanış;2.1.20 14:03;2.1.20 14:03
1001;2748000;Pazarlama Onayı-Giriş;Birim;2.1.20 14:03;2.1.20 14:03
1001;2748000;Onayı-Pazarlama Onayı;Birim Onay;2.1.20 14:03;2.1.20 14:05
1001;2748000;Pazarlama Onayı-Kapanış;Kapanış;2.1.20 14:05;2.1.20 14:05
1001;2778894;Mevzuat Onayı-Giriş;Hukuk;2.1.20 15:36;2.1.20 15:36
1001;2778895;Mevzuat Onayı-Giriş;Hukuk;2.1.20 15:36;2.1.20 15:36
1001;2692665;Pazarlama Müdür Onayı;Müdür Onay;2.1.20 14:05;2.1.20 15:36
1001;2778894;Kampanya İnceleme Onayı;İnceleme Onay;2.1.20 15:36;2.1.20 15:55
1001;2778894;Mevzuat Onayı-Kapanış;Kapanış;2.1.20 15:55;2.1.20 15:55
1001;2778895;Kampanya İnceleme Onayı;İnceleme Onay;2.1.20 15:36;2.1.20 16:02
1001;2778895;Mevzuat Onayı-Kapanış;Kapanış;2.1.20 16:02;2.1.20 16:02
1001;2692665;Yönetimi-Kurumsal İletişim;Kurumsal İletişim Onay;2.1.20 16:02;2.1.20 16:21
1001;2692665;Kampanya Yönetimi-Kapanış;Kapanış;2.1.20 16:21;2.1.20 16:21
1002;2764624;Kampanya Yönetimi-Giriş;Gönder;2.1.20 15:00;2.1.20 15:00
1002;2765663;Sektör Onayı-Giriş;CRM;2.1.20 15:04;2.1.20 15:04
1002;2764624;Yönetimi-İşlem Onayı;Onay;2.1.20 15:00;2.1.20 15:04
1002;2765663;Onayı-Sektör Onayı;CRM Onay;2.1.20 15:04;2.1.20 15:08
1002;2765663;Sektör Onayı-Kapanış;Kapanış;2.1.20 15:08;2.1.20 15:08
1002;2766619;Pazarlama Onayı-Giriş;Birim;2.1.20 15:08;2.1.20 15:08
1002;2766619;Onayı-Pazarlama Onayı;Birim Onay;2.1.20 15:08;2.1.20 15:10
1002;2766619;Pazarlama Onayı-Kapanış;Kapanış;2.1.20 15:10;2.1.20 15:10
1002;2781673;Mevzuat Onayı-Giriş;Hukuk;2.1.20 15:46;2.1.20 15:46
1002;2781674;Mevzuat Onayı-Giriş;Hukuk;2.1.20 15:46;2.1.20 15:46
1002;2764624;Pazarlama Müdür Onayı;Müdür Onay;2.1.20 15:10;2.1.20 15:46
1002;2781673;Kampanya İnceleme Onayı;İnceleme Onay;2.1.20 15:46;2.1.20 15:57
1002;2781673;Mevzuat Onayı-Kapanış;Kapanış;2.1.20 15:57;2.1.20 15:57
1002;2781674;Kampanya İnceleme Onayı;İnceleme Onay;2.1.20 15:46;2.1.20 16:02
1002;2781674;Mevzuat Onayı-Kapanış;Kapanış;2.1.20 16:02;2.1.20 16:02
1002;2764624;Yönetimi-Kurumsal İletişim;Kurumsal İletişim Onay;2.1.20 16:02;2.1.20 16:22
1002;2764624;Kampanya Yönetimi-Kapanış;Kapanış;2.1.20 16:22;2.1.20 16:22
1003;2765167;Kampanya Yönetimi-Giriş;Gönder;2.1.20 15:02;2.1.20 15:02
1003;2765716;Sektör Onayı-Giriş;CRM;2.1.20 15:05;2.1.20 15:05
1003;2765167;Yönetimi-İşlem Onayı;Onay;2.1.20 15:02;2.1.20 15:05
1003;2765716;Onayı-Sektör Onayı;CRM Onay;2.1.20 15:05;2.1.20 15:07
1003;2765716;Sektör Onayı-Kapanış;Kapanış;2.1.20 15:07;2.1.20 15:07
1003;2766488;Pazarlama Onayı-Giriş;Birim;2.1.20 15:07;2.1.20 15:07
1003;2766488;Onayı-Pazarlama Onayı;Birim Onay;2.1.20 15:07;2.1.20 15:10
1003;2766488;Pazarlama Onayı-Kapanış;Kapanış;2.1.20 15:10;2.1.20 15:10
1003;2781715;Mevzuat Onayı-Giriş;Hukuk;2.1.20 15:47;2.1.20 15:47
1003;2781716;Mevzuat Onayı-Giriş;Hukuk;2.1.20 15:47;2.1.20 15:47
1003;2765167;Pazarlama Müdür Onayı;Müdür Onay;2.1.20 15:10;2.1.20 15:47
1003;2781715;Kampanya İnceleme Onayı;İnceleme Onay;2.1.20 15:47;2.1.20 15:55
1003;2781715;Mevzuat Onayı-Kapanış;Kapanış;2.1.20 15:55;2.1.20 15:55
1003;2781716;Kampanya İnceleme Onayı;İnceleme Onay;2.1.20 15:47;2.1.20 16:02
1003;2781716;Mevzuat Onayı-Kapanış;Kapanış;2.1.20 16:02;2.1.20 16:02
1003;2765167;Yönetimi-Kurumsal İletişim;Kurumsal İletişim Onay;2.1.20 16:02;2.1.20 16:22
1003;2765167;Kampanya Yönetimi-Kapanış;Kapanış;2.1.20 16:22;2.1.20 16:22
1004;2823134;Kampanya Yönetimi-Giriş;Gönder;3.1.20 9:42;3.1.20 9:42
1004;2830414;Sektör Onayı-Giriş;CRM;3.1.20 10:19;3.1.20 10:19
1004;2830416;Sektör Onayı-Giriş;CRM;3.1.20 10:19;3.1.20 10:19
1004;2823134;Yönetimi-İşlem Onayı;Onay;3.1.20 9:42;3.1.20 10:19
1004;2830414;Onayı-Sektör Onayı;CRM Onay;3.1.20 10:19;3.1.20 10:25
1004;2830414;Sektör Onayı-Kapanış;Kapanış;3.1.20 10:25;3.1.20 10:25
1004;2830416;Onayı-Sektör Onayı;CRM Onay;3.1.20 10:19;3.1.20 10:38
1004;2830416;Sektör Onayı-Kapanış;Kapanış;3.1.20 10:38;3.1.20 10:38
1004;2834680;Pazarlama Onayı-Giriş;Birim;3.1.20 10:38;3.1.20 10:38
1004;2834680;Onayı-Pazarlama Onayı;Birim Onay;3.1.20 10:38;3.1.20 11:12
1004;2834680;Pazarlama Onayı-Kapanış;Kapanış;3.1.20 11:12;3.1.20 11:12
1004;2887836;Mevzuat Onayı-Giriş;Hukuk;3.1.20 15:00;3.1.20 15:00
1004;2887837;Mevzuat Onayı-Giriş;Hukuk;3.1.20 15:00;3.1.20 15:00
1004;2823134;Pazarlama Müdür Onayı;Müdür Onay;3.1.20 11:12;3.1.20 15:00
1004;2887836;Kampanya İnceleme Onayı;İnceleme Onay;3.1.20 15:00;3.1.20 15:03
1004;2887836;Mevzuat Onayı-Kapanış;Kapanış;3.1.20 15:03;3.1.20 15:03
1004;2887837;Kampanya İnceleme Onayı;İnceleme Onay;3.1.20 15:00;3.1.20 15:13
1004;2887837;Mevzuat Onayı-Kapanış;Kapanış;3.1.20 15:13;3.1.20 15:13
1004;2823134;Yönetimi-Kurumsal İletişim;Kurumsal İletişim Onay;3.1.20 15:13;3.1.20 15:16
1004;2823134;Kampanya Yönetimi-Kapanış;Kapanış;3.1.20 15:16;3.1.20 15:16
1005;3091848;Kampanya Yönetimi-Giriş;Gönder;7.1.20 9:04;7.1.20 9:04
1005;3091989;Sektör Onayı-Giriş;CRM;7.1.20 9:05;7.1.20 9:05
1005;3091990;Sektör Onayı-Giriş;CRM;7.1.20 9:05;7.1.20 9:05
1005;3091848;Yönetimi-İşlem Onayı;Onay;7.1.20 9:04;7.1.20 9:05
1005;3091989;Onayı-Sektör Onayı;CRM Onay;7.1.20 9:05;7.1.20 13:59
1005;3091989;Sektör Onayı-Kapanış;Kapanış;7.1.20 13:59;7.1.20 13:59
1005;3091990;Onayı-Sektör Onayı;CRM Onay;7.1.20 9:05;7.1.20 14:18
1005;3091990;Sektör Onayı-Kapanış;Kapanış;7.1.20 14:18;7.1.20 14:18
1005;3150029;Pazarlama Onayı-Giriş;Birim;7.1.20 14:18;7.1.20 14:18
1005;3150029;Onayı-Pazarlama Onayı;Birim Onay;7.1.20 14:18;7.1.20 14:18
